Coaster,Park,City,State,Country,Type,Height,Speed,Length,Inversions,NumInversions,Duration,Opened,AgeGroup,Continent
Batman The Ride,Six Flags Magic Mountain,Valencia,CA,US,Steel,32.004,81,822.96,Yes,5,120,1994,Newer,North America
Big Thunder Mountain Railroad,Disneyland,Anaheim,CA,US,Steel,,45.36,814.121,No,0,,1979,Oldest,North America
Boomerang,Knott's Berry Farm,Buena Park,CA,US,Steel,35.5092,76.14,284.988,Yes,3,108,1990,Newer,North America
Boomerang Coast to Coaster,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,35.5092,76.14,284.988,Yes,3,168,1998,Newer,North America
California Screamin',Disney's California Adventure,Anaheim,CA,US,Steel,,89.1,1850.75,Yes,1,156,2001,Newest,North America
Canyon Blaster,Six Flags Magic Mountain,Valencia,CA,US,Steel,,,,No,0,,1999,Newer,North America
Coastersaurus,Legoland California,Carlsbad,CA,US,Steel,5.4864,32.4,149.962,No,0,,2004,Newest,North America
Cobra,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,7.9248,35.64,359.969,No,0,,2000,Newest,North America
Colossus,Six Flags Magic Mountain,Valencia,CA,US,Wood,38.1,100.44,1318.26,No,0,150,1978,Oldest,North America
Dðjð Vu,Six Flags Magic Mountain,Valencia,CA,US,Steel,58.2168,105.3,366.979,Yes,3,92,2001,Newest,North America
Demon,California's Great America,Santa Clara,CA,US,Steel,31.0896,81,649.224,Yes,4,105,1976,Oldest,North America
Dragon,Legoland California,Carlsbad,CA,US,Steel,,,,No,0,,1999,Newer,North America
Dragon,Traintown,Sonoma,CA,US,Steel,,,,No,0,,2001,Newest,North America
Flight Deck,California's Great America,Santa Clara,CA,US,Steel,31.0896,81,688.848,Yes,3,146,1993,Newer,North America
Flying Dragon,Funderland Amusement Park,Sacramento,CA,US,Steel,,,,No,0,,1990,Newer,North America
Flying Dragon Coaster,Pixieland Amusement Park,Concord,CA,US,Steel,,,,No,0,,1995,Newer,North America
Freeway Coaster,Adventure City,Anaheim,CA,US,Steel,,,,No,0,,1994,Newer,North America
Gadget's Go Coaster,Disneyland,Anaheim,CA,US,Steel,8.2296,34.02,206.959,No,0,44,1993,Newer,North America
GhostRider,Knott's Berry Farm,Buena Park,CA,US,Wood,35.9664,90.72,1381.66,No,0,160,1998,Newer,North America
Giant Dipper,Belmont Park,San Diego,CA,US,Wood,22.2504,89.1,792.48,No,0,,1925,Oldest,North America
Giant Dipper,Santa Cruz Beach Boardwalk,Santa Cruz,CA,US,Wood,21.336,89.1,804.672,No,0,112,1924,Oldest,North America
Go-Gator,Kiwanis Kiddieland,Merced,CA,US,Steel,,,,No,0,,2008,Newest,North America
Gold Rusher,Six Flags Magic Mountain,Valencia,CA,US,Steel,21.336,56.7,789.432,No,0,150,1971,Oldest,North America
Goliath,Six Flags Magic Mountain,Valencia,CA,US,Steel,71.628,137.7,1371.6,No,0,180,2000,Newest,North America
Grizzly,California's Great America,Santa Clara,CA,US,Wood,27.7368,89.1,990.6,No,0,160,1986,Newer,North America
Hurricane,Santa Cruz Beach Boardwalk,Santa Cruz,CA,US,Steel,,,,No,0,,1992,Newer,North America
Incredible Express,John's Incredible Pizza Company,Roseville,CA,US,Steel,,,12.192,No,0,,2007,Newest,North America
Invertigo,California's Great America,Santa Clara,CA,US,Steel,39.9288,81,308.762,Yes,3,90,1998,Newer,North America
Jaguar!,Knott's Berry Farm,Buena Park,CA,US,Steel,19.812,56.7,793.09,No,0,120,1995,Newer,North America
Journey to Atlantis,SeaWorld San Diego,San Diego,CA,US,Steel,28.956,68.04,,No,0,300,2004,Newest,North America
Kong,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,33.2232,79.38,688.848,Yes,5,96,1998,Newer,North America
Little Dipper,Castle Amusement Park,Riverside,CA,US,Steel,,,,No,0,,,,North America
Little Dipper Coaster,Scandia Amusement Park,Ontario,CA,US,Steel,,,,No,0,,,,North America
Matterhorn Bobsleds,Disneyland,Anaheim,CA,US,Steel,24.384,,,No,0,,1959,Oldest,North America
Medusa,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,45.72,105.3,1200,Yes,7,195,2000,Newest,North America
Merlin's Revenge,Castle Amusement Park,Riverside,CA,US,Steel,8.2296,34.02,206.959,No,0,44,2001,Newest,North America
Montezooma's Revenge,Knott's Berry Farm,Buena Park,CA,US,Steel,45.1104,89.1,243.84,Yes,1,36,1978,Oldest,North America
Mulholland Madness,Disney's California Adventure,Anaheim,CA,US,Steel,,43.74,,No,0,,2001,Newest,North America
Ninja,Six Flags Magic Mountain,Valencia,CA,US,Steel,18.288,89.1,822.96,No,0,90,1988,Newer,North America
Percy's Railway,Six Flags Magic Mountain,Valencia,CA,US,Steel,3.048,16.2,106.68,No,0,,1971,Oldest,North America
Pony Express,Knott's Berry Farm,Buena Park,CA,US,Steel,13.4112,61.56,396.24,No,0,,2008,Newest,North America
Psycho Mouse,California's Great America,Santa Clara,CA,US,Steel,,,383.134,No,0,,2001,Newest,North America
Quicksilver Express,Gilroy Gardens Family Theme Park,Gilroy,CA,US,Steel,11.5824,51.84,651.967,No,0,,2001,Newest,North America
Revenge of the Mummy,Universal Studios Hollywood,Universal City,CA,US,Steel,,64.8,548.64,No,0,120,2004,Newest,North America
Revolution,Six Flags Magic Mountain,Valencia,CA,US,Steel,34.4424,89.1,1053.69,Yes,1,132,1976,Oldest,North America
Riddler's Revenge,Six Flags Magic Mountain,Valencia,CA,US,Steel,47.5488,105.3,1331.98,Yes,6,180,1998,Newer,North America
Roadrunner Express,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,3.9624,,79.8576,No,0,,1999,Newer,North America
Roar,Six Flags Discovery Kingdom,Vallejo,CA,US,Wood,28.6512,81,1003.1,No,0,,1999,Newer,North America
Roller Coaster,Fun Town at Micke Grove,Lodi,CA,US,Steel,,,,No,0,,,,North America
Roller Coaster,Rotary Playland,Fresno,CA,US,Steel,,,,No,0,,2002,Newest,North America
Roller Coaster,Blackbeard's Family Entertainment Center,Fresno,CA,US,Steel,,,,No,0,,,,North America
Rolling Thunder,Tahoe Amusement Park,South Lake Tahoe,CA,US,Steel,,,,No,0,,,,North America
Runaway Reptar,California's Great America,Santa Clara,CA,US,Steel,,,396.24,No,0,132,1987,Newer,North America
Santa Monica West Coaster,Pacific Park,Santa Monica,CA,US,Steel,16.764,,396.24,No,0,,1996,Newer,North America
Scream!,Six Flags Magic Mountain,Valencia,CA,US,Steel,45.72,102.06,1214.63,Yes,7,180,2003,Newest,North America
Screamer,Scandia Amusement Park,Ontario,CA,US,Steel,27.432,81,792.48,No,0,116,1995,Newer,North America
Screamin' Demon,Castle Amusement Park,Riverside,CA,US,Steel,9.7536,,,No,0,,2008,Newest,North America
Sea Serpent,Santa Cruz Beach Boardwalk,Santa Cruz,CA,US,Steel,,,,No,0,,2000,Newest,North America
Sierra Sidewinder,Knott's Berry Farm,Buena Park,CA,US,Steel,18.8976,59.94,429.768,No,0,,2007,Newest,North America
Silver Bullet,Knott's Berry Farm,Buena Park,CA,US,Steel,44.5008,89.1,952.5,Yes,6,150,2004,Newest,North America
Space Mountain,Disneyland,Anaheim,CA,US,Steel,,,,No,0,,2005,Newest,North America
Superman The Escape,Six Flags Magic Mountain,Valencia,CA,US,Steel,126.492,162,376.428,No,0,28,1997,Newer,North America
Tatsu,Six Flags Magic Mountain,Valencia,CA,US,Steel,51.816,100.44,1097.89,Yes,4,,2006,Newest,North America
Taxi Jam,California's Great America,Santa Clara,CA,US,Steel,,,,No,0,,1999,Newer,North America
Technic Coaster,Legoland California,Carlsbad,CA,US,Steel,15.5448,56.7,399.898,No,0,,2001,Newest,North America
Terminator Salvation: The Coaster,Six Flags Magic Mountain,Valencia,CA,US,Wood,28.956,81,876.91,No,0,180,2009,Newest,North America
Tiger Express,Oakland Zoo,Oakland,CA,US,Steel,,,,No,0,,1999,Newer,North America
Tiger Mike,Boomers,Fountain Valley,CA,US,Steel,,,,No,0,,2005,Newest,North America
Timberline Twister,Knott's Berry Farm,Buena Park,CA,US,Steel,9.144,,146.304,No,0,55,1983,Newer,North America
Timber Twister,Gilroy Gardens Family Theme Park,Gilroy,CA,US,Steel,,,,No,0,,2001,Newest,North America
Tony Hawk's Big Spin,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,16.1544,50.22,411.785,No,0,111,2008,Newest,North America
Tree Top Racers,Adventure City,Anaheim,CA,US,Steel,10.668,,274.32,No,0,,1999,Newer,North America
V2: Vertical Velocity,Six Flags Discovery Kingdom,Vallejo,CA,US,Steel,45.72,105.3,192.024,No,0,,2001,Newest,North America
Viper,Six Flags Magic Mountain,Valencia,CA,US,Steel,57.3024,113.4,1167.38,Yes,7,150,1990,Newer,North America
Vortex,California's Great America,Santa Clara,CA,US,Steel,27.7368,64.8,585.216,Yes,2,134,1991,Newer,North America
X2,Six Flags Magic Mountain,Valencia,CA,US,Steel,53.34,123.12,1100.33,Yes,2,,2002,Newest,North America
Xcelerator,Knott's Berry Farm,Buena Park,CA,US,Steel,62.484,132.84,671.17,No,0,62,2002,Newest,North America
Coaster Thrill Ride,Puyallup Fair,Puyallup,WA,US,Wood,16.764,81,807.72,No,0,105,1935,Oldest,North America
Dragon,Riverfront Park,Spokane,WA,US,Steel,,,,No,0,,,,North America
Kersplash,Puyallup Fair,Puyallup,WA,US,Steel,,,,No,0,,1995,Newer,North America
Kiddie Coaster,Wild Waves Theme Park,Federal Way,WA,US,Steel,,,,No,0,,1997,Newer,North America
Klondike Gold Rusher,Wild Waves Theme Park,Federal Way,WA,US,Steel,12.192,,,No,0,,2002,Newest,North America
Mine Twister,Remlinger Farms,Carnation,WA,US,Steel,,,,No,0,,1996,Newer,North America
Monster Mouse,Puyallup Fair,Puyallup,WA,US,Steel,,,,No,0,,,,North America
Rainbow Chaser,Fun Forest Amusement Park,Seattle,WA,US,Steel,,,,No,0,,,,North America
Timberhawk: Ride of Prey,Wild Waves Theme Park,Federal Way,WA,US,Wood,22.86,81,792.48,No,0,,2003,Newest,North America
Wildcat,Puyallup Fair,Puyallup,WA,US,Steel,,,,No,0,,1985,Newer,North America
Wild Thing,Wild Waves Theme Park,Federal Way,WA,US,Steel,,,,Yes,3,60,1997,Newer,North America
Windstorm,Fun Forest Amusement Park,Seattle,WA,US,Steel,,,440.436,No,0,,1993,Newer,North America
Big Timber Log Ride,Enchanted Forest,Turner,OR,US,Steel,,,,No,0,,1996,Newer,North America
Ice Mountain Bobsled,Enchanted Forest,Turner,OR,US,Steel,,,487.68,No,0,150,1983,Newer,North America
Looping Thunder,Oaks Amusement Park,Portland,OR,US,Steel,10.9728,,364.846,Yes,1,,1996,Newer,North America
Zoooooom,Oaks Amusement Park,Portland,OR,US,Steel,,,,No,0,,1999,Newer,North America
Cornball Express,Indiana Beach,Monticello,IN,US,Wood,16.764,72.9,640.08,No,0,,2001,Newest,North America
Galaxi,Indiana Beach,Monticello,IN,US,Steel,,,,No,0,,1971,Oldest,North America
Hoosier Hurricane,Indiana Beach,Monticello,IN,US,Wood,23.4696,82.62,881.177,No,0,,1994,Newer,North America
Howler,Holiday World,Santa Claus,IN,US,Steel,3.9624,,79.8576,No,0,,1999,Newer,North America
Kombo,Indianapolis Zoo,Indianapolis,IN,US,Steel,5.7912,30.78,76.8096,No,0,,2001,Newest,North America
Legend,Holiday World,Santa Claus,IN,US,Wood,30.1752,95.58,1232,No,0,120,2000,Newest,North America
Lost Coaster of Superstition Mountain,Indiana Beach,Monticello,IN,US,Wood,10.668,32.4,426.72,No,0,,2002,Newest,North America
Raven,Holiday World,Santa Claus,IN,US,Wood,24.384,77.76,853.44,No,0,90,1995,Newer,North America
Runaway Train,Paige's Crossing,Columbia City,IN,US,Steel,,,,No,0,,2007,Newest,North America
Sea Serpent,That Fun Place,Greenfield,IN,US,Steel,,,,No,0,,2008,Newest,North America
Steel Hawg,Indiana Beach,Monticello,IN,US,Steel,29.2608,66.42,,Yes,2,,2008,Newest,North America
Tig'rr Coaster,Indiana Beach,Monticello,IN,US,Steel,13.4112,50.22,537.972,No,0,,1984,Newer,North America
Voyage,Holiday World,Santa Claus,IN,US,Wood,49.6824,108.54,1963.52,No,0,165,2006,Newest,North America
Batman The Ride,Six Flags Over Texas,Arlington,TX,US,Steel,32.004,81,822.96,Yes,5,120,1999,Newer,North America
Big Coaster,Wonderland Amusement Park,Amarillo,TX,US,Steel,,,,No,0,,1975,Oldest,North America
Boardwalk Bullet,Kemah Boardwalk,Kemah,TX,US,Wood,29.2608,82.62,986.333,No,0,,2007,Newest,North America
Boomerang,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,35.3568,76.14,284.988,Yes,3,108,1999,Newer,North America
Cobra,Oasis Lanes & Amusement Center,El Paso,TX,US,Steel,6.096,,,No,0,,2004,Newest,North America
Cyclone,Wonderland Amusement Park,Amarillo,TX,US,Steel,,,,No,0,,1968,Oldest,North America
Dipsy Doodle,Joyland Amusement Park,Lubbock,TX,US,Steel,,,,No,0,,,,North America
Dragon Wagon,Sandy Lake Amusement Park,Carrollton,TX,US,Steel,2.4384,,42.672,No,0,,,,North America
Flashback,Six Flags Over Texas,Arlington,TX,US,Steel,35.3568,76.14,284.988,Yes,3,108,1989,Newer,North America
Galaxi,Joyland Amusement Park,Lubbock,TX,US,Steel,,,,No,0,,,,North America
Goliath,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,32.004,81,820.826,Yes,5,120,2008,Newest,North America
Great White,SeaWorld San Antonio,San Antonio,TX,US,Steel,32.9184,81,780.898,Yes,5,120,1997,Newer,North America
Hornet,Wonderland Amusement Park,Amarillo,TX,US,Steel,8.2296,,349.91,No,0,,2009,Newest,North America
iT'Z Express,iT'Z Family Food & Fun,Houston,TX,US,Steel,,,,No,0,,2007,Newest,North America
Journey to Atlantis,SeaWorld San Antonio,San Antonio,TX,US,Steel,30.48,,,No,0,210,2007,Newest,North America
Judge Roy Scream,Six Flags Over Texas,Arlington,TX,US,Wood,21.6408,85.86,813.816,No,0,90,1980,Newer,North America
La Vibora,Six Flags Over Texas,Arlington,TX,US,Steel,18.288,51.84,454.152,No,0,90,1987,Newer,North America
Little Dipper,Sandy Lake Amusement Park,Carrollton,TX,US,Steel,3.6576,,85.344,No,0,,1971,Oldest,North America
Mad Mouse,Joyland Amusement Park,Lubbock,TX,US,Steel,,,,No,0,,1976,Oldest,North America
Mine Train,Six Flags Over Texas,Arlington,TX,US,Steel,10.668,,731.52,No,0,180,1966,Oldest,North America
Mini Mine Train,Six Flags Over Texas,Arlington,TX,US,Steel,6.096,,277.368,No,0,70,1969,Oldest,North America
Minor Mike,Zuma Fun Center,Houston,TX,US,Steel,,,,No,0,,2004,Newest,North America
Mr. Freeze,Six Flags Over Texas,Arlington,TX,US,Steel,66.4464,113.4,396.24,Yes,1,,1998,Newer,North America
Poltergeist,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,23.7744,97.2,824.484,Yes,4,75,1999,Newer,North America
Rattler,Six Flags Fiesta Texas,San Antonio,TX,US,Wood,54.5592,105.3,1548.38,No,0,146,1992,Newer,North America
Road Runner Express,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,22.2504,,731.52,No,0,144,1997,Newer,North America
Romp Bomp A Stomp,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,,,84.7344,No,0,,1992,Newer,North America
Runaway Mountain,Six Flags Over Texas,Arlington,TX,US,Steel,19.812,64.8,457.2,No,0,,1996,Newer,North America
Shamu Express,SeaWorld San Antonio,San Antonio,TX,US,Steel,3.9624,22.68,69.7992,No,0,,2004,Newest,North America
Shockwave,Six Flags Over Texas,Arlington,TX,US,Steel,35.3568,97.2,1097.28,Yes,2,120,1978,Oldest,North America
Steel Eel,SeaWorld San Antonio,San Antonio,TX,US,Steel,45.72,105.3,1127.76,No,0,100,1999,Newer,North America
Superman Krypton Coaster,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,51.2064,113.4,1226.82,Yes,6,155,2000,Newest,North America
Texas Giant,Six Flags Over Texas,Arlington,TX,US,Wood,43.5864,100.44,1499.62,No,0,120,1990,Newer,North America
Texas Tornado,Wonderland Amusement Park,Amarillo,TX,US,Steel,24.384,,624.84,Yes,2,,1985,Newer,North America
Titan,Six Flags Over Texas,Arlington,TX,US,Steel,74.676,137.7,1619.1,No,0,210,2001,Newest,North America
Tony Hawk's Big Spin,Six Flags Fiesta Texas,San Antonio,TX,US,Steel,14.6304,50.22,411.785,No,0,,2007,Newest,North America
Tony Hawk's Big Spin,Six Flags Over Texas,Arlington,TX,US,Steel,16.1544,50.22,411.785,No,0,111,2008,Newest,North America
Wile E. Coyote's Grand Canyon Blaster,Six Flags Over Texas,Arlington,TX,US,Steel,4.8768,,,No,0,,2001,Newest,North America
American Eagle,Six Flags Great America,Gurnee,IL,US,Wood,38.7096,106.92,1417.32,No,0,143,1981,Newer,North America
Batman The Ride,Six Flags Great America,Gurnee,IL,US,Steel,30.48,81,822.96,Yes,5,120,1992,Newer,North America
Dark Knight,Six Flags Great America,Gurnee,IL,US,Steel,,,369.722,No,0,120,2008,Newest,North America
Demon,Six Flags Great America,Gurnee,IL,US,Steel,31.0896,81,649.224,Yes,4,105,1976,Oldest,North America
Dragon Wagon,Grady's Family Fun Park,Bloomington,IL,US,Steel,,,,No,0,,1993,Newer,North America
Iron Wolf,Six Flags Great America,Gurnee,IL,US,Steel,30.48,89.1,883.92,Yes,2,120,1990,Newer,North America
Little Dipper,Kiddieland,Melrose Park,IL,US,Wood,8.5344,,213.36,No,0,50,1950,Oldest,North America
Miner Mike,Haunted Trails,Burbank,IL,US,Steel,,,,No,0,,,,North America
Python Pit,Go Bananas,Harwood Heights,IL,US,Steel,,24.3,,No,0,,1997,Newer,North America
Ragin' Cajun,Six Flags Great America,Gurnee,IL,US,Steel,12.8016,46.98,419.71,No,0,90,2004,Newest,North America
Raging Bull,Six Flags Great America,Gurnee,IL,US,Steel,61.5696,118.26,1541.37,No,0,150,1999,Newer,North America
Rexo Coaster,Go Bananas,Harwood Heights,IL,US,Steel,,,,No,0,,2000,Newest,North America
Spacely's Sprocket Rockets,Six Flags Great America,Gurnee,IL,US,Steel,8.2296,34.02,206.959,No,0,44,1998,Newer,North America
Superman - Ultimate Flight,Six Flags Great America,Gurnee,IL,US,Steel,32.3088,82.62,852.83,Yes,2,180,2003,Newest,North America
Tiger Terror,Safari Land,Villa Park,IL,US,Steel,6.7056,,,No,0,45,2002,Newest,North America
Vertical Velocity,Six Flags Great America,Gurnee,IL,US,Steel,56.388,113.4,192.024,No,0,,2001,Newest,North America
Viper,Six Flags Great America,Gurnee,IL,US,Wood,30.48,81,1054,No,0,105,1995,Newer,North America
Whizzer,Six Flags Great America,Gurnee,IL,US,Steel,21.336,68.04,944.88,No,0,120,1976,Oldest,North America
Adventure Express,Kings Island,Kings Mills,OH,US,Steel,19.2024,56.7,903.122,No,0,140,1991,Newer,North America
Backlot Stunt Coaster,Kings Island,Kings Mills,OH,US,Steel,13.716,64.8,597.408,No,0,64,2005,Newest,North America
Beast,Kings Island,Kings Mills,OH,US,Wood,33.528,103.68,2243.02,No,0,250,1979,Oldest,North America
Blue Streak,Cedar Point,Sandusky,OH,US,Wood,23.7744,64.8,779.678,No,0,105,1964,Oldest,North America
Cedar Creek Mine Ride,Cedar Point,Sandusky,OH,US,Steel,14.6304,68.04,774.192,No,0,162,1969,Oldest,North America
Corkscrew,Cedar Point,Sandusky,OH,US,Steel,25.908,77.76,624.84,Yes,3,120,1976,Oldest,North America
Diamondback,Kings Island,Kings Mills,OH,US,Steel,70.104,129.6,1609.95,No,0,180,2009,Newest,North America
Disaster Transport,Cedar Point,Sandusky,OH,US,Steel,19.2024,64.8,588.874,No,0,152,1985,Newer,North America
Fairly Odd Coaster,Kings Island,Kings Mills,OH,US,Wood,,,411.48,No,0,90,1972,Oldest,North America
Firehawk,Kings Island,Kings Mills,OH,US,Steel,35.052,81,1018.03,Yes,5,130,2007,Newest,North America
Flight Deck,Kings Island,Kings Mills,OH,US,Steel,23.7744,82.62,716.89,No,0,112,1993,Newer,North America
Flight of Fear,Kings Island,Kings Mills,OH,US,Steel,22.5552,87.48,824.484,Yes,4,60,1996,Newer,North America
Gemini,Cedar Point,Sandusky,OH,US,Steel,38.1,97.2,1199.39,No,0,140,1978,Oldest,North America
Invertigo,Kings Island,Kings Mills,OH,US,Steel,39.9288,81,308.762,Yes,3,90,1999,Newer,North America
Iron Dragon,Cedar Point,Sandusky,OH,US,Steel,23.1648,64.8,853.44,No,0,120,1987,Newer,North America
Jr. Gemini,Cedar Point,Sandusky,OH,US,Steel,5.7912,9.72,135.026,No,0,50,1979,Oldest,North America
Little Bill's Giggle Coaster,Kings Island,Kings Mills,OH,US,Steel,,,60.6552,No,0,52,1992,Newer,North America
Little Dipper,Memphis Kiddie Park,Cleveland,OH,US,Steel,,,,No,0,,1952,Oldest,North America
Magnum XL-200,Cedar Point,Sandusky,OH,US,Steel,62.484,116.64,1556.31,No,0,120,1989,Newer,North America
Mantis,Cedar Point,Sandusky,OH,US,Steel,44.196,97.2,1188.72,Yes,4,160,1996,Newer,North America
Maverick,Cedar Point,Sandusky,OH,US,Steel,32.004,113.4,1356.36,Yes,2,150,2007,Newest,North America
Mean Streak,Cedar Point,Sandusky,OH,US,Wood,49.0728,105.3,1654.15,No,0,193,1991,Newer,North America
Millennium Force,Cedar Point,Sandusky,OH,US,Steel,94.488,150.66,2010.16,No,0,140,2000,Newest,North America
Mini Coaster,Tuscora Park,New Philadelphia,OH,US,Steel,,,,No,0,,,,North America
Pepsi Python,Coney Island,Cincinnati,OH,US,Steel,12.192,,335.28,No,0,84,1999,Newer,North America
Racer,Kings Island,Kings Mills,OH,US,Wood,,98.82,1040.89,No,0,120,1972,Oldest,North America
Raptor,Cedar Point,Sandusky,OH,US,Steel,41.7576,92.34,1155.19,Yes,6,136,1994,Newer,North America
Rugrats Runaway Reptar,Kings Island,Kings Mills,OH,US,Steel,14.6304,42.12,341.986,No,0,90,2001,Newest,North America
Sea Dragon,Jungle Jack's Landing,Powell,OH,US,Wood,10.668,,402.336,No,0,90,1956,Oldest,North America
Son Of Beast,Kings Island,Kings Mills,OH,US,Wood,66.4464,126.36,2143.35,Yes,1,140,2000,Newest,North America
Teddy Bear,Stricker's Grove,Ross,OH,US,Wood,,,,No,0,63,1996,Newer,North America
Top Thrill Dragster,Cedar Point,Sandusky,OH,US,Steel,128.016,194.4,853.44,No,0,30,2003,Newest,North America
Tornado,Stricker's Grove,Ross,OH,US,Wood,,,,No,0,93,1993,Newer,North America
Vortex,Kings Island,Kings Mills,OH,US,Steel,45.1104,89.1,1158.24,Yes,6,150,1987,Newer,North America
Wicked Twister,Cedar Point,Sandusky,OH,US,Steel,65.532,116.64,,No,0,,2002,Newest,North America
Wildcat,Cedar Point,Sandusky,OH,US,Steel,15.24,64.8,559.918,No,0,85,1979,Oldest,North America
Woodstock Express,Cedar Point,Sandusky,OH,US,Steel,12.8016,45.36,334.975,No,0,66,1999,Newer,North America
Boomerang,Elitch Gardens,Denver,CO,US,Steel,35.3568,76.14,284.988,Yes,3,108,1999,Newer,North America
Cactus Coaster,Elitch Gardens,Denver,CO,US,Steel,3.6576,,,No,0,,1995,Newer,North America
Candy Cane Coaster,Santa's Workshop,Cascade,CO,US,Steel,,,,No,0,,,,North America
