Coaster,Park,City,State,Country,Type,Height,Speed,Length,Inversions,NumInversions,Duration,Opened,AgeGroup,Continent
Cyclone,Lakeside Amusement Park,Denver,CO,US,Wood,24.384,,853.44,No,0,120,1940,Oldest,North America
Dragon,Lakeside Amusement Park,Denver,CO,US,Steel,,,85.344,No,0,,1989,Newer,North America
Dragon Roller Coaster,Fish 'n Farm at Heritage Square,Golden,CO,US,Steel,,,,No,0,,2007,Newest,North America
Flying Dragon Coaster,Mile High Flea Market,Henderson,CO,US,Steel,,,,No,0,,2000,Newest,North America
Half Pipe,Elitch Gardens,Denver,CO,US,Steel,29.8704,69.66,69.7992,No,0,120,2004,Newest,North America
Kiddie Coaster,Lakeside Amusement Park,Denver,CO,US,Steel,,,,No,0,,,,North America
Mind Eraser,Elitch Gardens,Denver,CO,US,Steel,33.2232,79.38,688.848,Yes,5,96,1997,Newer,North America
Miner Mike,Fish 'n Farm at Heritage Square,Golden,CO,US,Steel,,,,No,0,,,,North America
Sidewinder,Elitch Gardens,Denver,CO,US,Steel,17.0688,72.9,193.548,Yes,1,66,1995,Newer,North America
Twister II,Elitch Gardens,Denver,CO,US,Wood,30.48,89.1,1414.27,No,0,,1995,Newer,North America
Wild Chipmunk,Lakeside Amusement Park,Denver,CO,US,Steel,12.4968,34.02,350.52,No,0,48,1955,Oldest,North America
Batman the Ride,Six Flags Mexico,Mexico City,MX,MX,Steel,33.3,80,689,Yes,5,96,2000,Newest,Latin America
Boomerang,Six Flags Mexico,Mexico City,MX,MX,Steel,35.5,75.6,285,Yes,3,108,1982,Newer,Latin America
Dark Knight,Six Flags Mexico,Mexico City,MX,MX,Steel,,,369.7,No,0,120,2009,Newest,Latin America
Medusa,Six Flags Mexico,Mexico City,MX,MX,Wood,32,88.5,955.8,No,0,,2000,Newest,Latin America
Roller Skater,Six Flags Mexico,Mexico City,MX,MX,Steel,8.5,34.9,207,No,0,44,1993,Newer,Latin America
Supermanel ðltimo Escape,Six Flags Mexico,Mexico City,MX,MX,Steel,67,120,1700,No,0,184,2004,Newest,Latin America
Tsunaumi,Six Flags Mexico,Mexico City,MX,MX,Steel,8,36,360,No,0,,1981,Newer,Latin America
Montaða Infinitum,La Feria Chapultpec,Mexico City,MX,MX,Steel,33.8,85.3,1049.7,Yes,3,,2007,Newest,Latin America
Montaða Rusa,La Feria Chapultpec,Mexico City,MX,MX,Wood,33.5,,1219.2,No,0,,1964,Oldest,Latin America
Ratðn Loco,La Feria Chapultpec,Mexico City,MX,MX,Steel,13,46.8,420,No,0,90,1999,Newer,Latin America
Catarina,Selva Mðgica,Guadalajara,MX,MX,Steel,8,36,360,No,0,,2001,Newest,Latin America
Titan Cascabel,Selva Mðgica,Guadalajara,MX,MX,Steel,22.9,88.5,762,No,0,,1994,Newer,Latin America
Catariðos,Parque Plaza Sesamo,Monterrey,MX,MX,Steel,3.3,26,60.2,No,0,,2006,Newest,Latin America
Montaða Rusa,Mundo Divertido,Mexicali,MX,MX,Steel,11,,365,Yes,1,,2002,Newest,Latin America
Montaða Rusa,Mundo Divertido,Tijuana,MX,MX,Steel,11,,365,Yes,1,,2002,Newest,Latin America
Tornado,Bosque Mðgico,Guadalupe,MX,MX,Steel,19.5,60,350,Yes,2,,2001,Newest,Latin America
Tsunaumi,Isla San Marcos Parque Temðtico,Aguascalientes,MX,MX,Steel,35.1,86.9,1120.1,Yes,4,,2008,Newest,Latin America
Bocaraca,Parque de Diversiones Dr Roberto Ortiz Brenes,"San Josð, CR",CR,CR,Steel,19.5,60,350,Yes,2,,2005,Newest,Latin America
Teletren,Parque de Diversiones Dr Roberto Ortiz Brenes,"San Josð, CR",CR,CR,Steel,4,,80,No,0,,2002,Newest,Latin America
Bðmeran,Parque Diversiones,"San Josð, CR",CR,CR,Steel,35.5,75.6,285,Yes,3,96,2012,Newest,Latin America
Montana Ghibli,Parque Diversiones,"San Josð, CR",CR,CR,Steel,3.4,,,No,0,,1984,Newer,Latin America
Teletren,Parque Diversiones,"San Josð, CR",CR,CR,Steel,4,,80,No,0,,2002,Newest,Latin America
Avalancha,Xetulul,"Retalhuleu, Guatamala",GT,GT,Steel,,88,,Yes,8,,,,Latin America
Choconoy,Xetulul,"Retalhuleu, Guatamala",GT,GT,Steel,8,36,360,No,0,,2002,Newest,Latin America
Moto Bala,Mundo Petapa,"Guatamala City,",GT,GT,Steel,13,65,364,No,0,,2010,Newest,Latin America
Bambo Coaster,Salitre Mðgico,Bogotð,CO,CO,Steel,18,90.1,860.1,Yes,2,,2004,Newest,Latin America
Corkscrew,Salitre Mðgico,Bogotð,CO,CO,Steel,21.3,,381,Yes,2,70,2000,Newest,Latin America
Tornado,Salitre Mðgico,Bogotð,CO,CO,Steel,,,872.3,No,0,,2010,Newest,Latin America
Broco,Parque Nacional del Cafð,Montenegro,CO,CO,Steel,17.3,66.2,787.3,No,0,151,1999,Newer,Latin America
Montaða Rusa,Mundo Aventura,Bogotð,CO,CO,Steel,15,,330,No,0,,,,Latin America
Vertigo,Dunas,Valencia,VE,VE,Steel,10.1,,200,Yes,1,60,2007,Newest,Latin America
Katapul,Hopi Hari,Sðo Paulo,BR,BR,Steel,42,85.3,220.1,Yes,1,,1999,Newer,Latin America
Boomerang,Playcenter Sðo Paulo,Sðo Paulo,BR,BR,Steel,35.5,75.6,285,Yes,3,108,1997,Newer,Latin America
Looping Star,Playcenter Sðo Paulo,Sðo Paulo,BR,BR,Steel,24.5,77,592,Yes,1,,,,Latin America
Looping Star,Mirobillandia,"Olinda, PB",BR,BR,Steel,11,,365,Yes,1,,,,Latin America
Super Tornado,Mirobillandia,"Olinda, PB",BR,BR,Steel,19.5,60,350,Yes,2,,2008,Newest,Latin America
Roller Coaster,Nocolandia Center Park,Brasilia,BR,BR,Steel,11,45,325,No,0,55,2006,Newest,Latin America
Firewhip,Beto Carrero World,"Penha, SC",BR,BR,Steel,33.3,80,689,Yes,5,96,2008,Newest,Latin America
Star World Mountain,Beto Carrero World,"Penha, SC",BR,BR,Steel,22.9,64.4,731.5,Yes,2,,,,Latin America
Looping,Sol park,"Aparecida, SP",BR,BR,Steel,11,,365,Yes,1,,,,Latin America
O Mundo de Xuxa,O Mundo de Xuxa Theme park,Sðo Paulo,BR,BR,Steel,9.5,40,320,No,0,,1997,Newer,Latin America
Montezum,Hopi hari,Sðo Paulo,BR,BR,Wood,42.4,103,1030.2,No,0,,1999,Newer,Latin America
Batman,Beto Carrero World,"Penha, SC",BR,BR,Steel,61,104.6,346.6,Yes,1,0.3,2013,Newest,Latin America
Robin,Beto Carrero World,"Penha, SC",BR,BR,Steel,61,104.6,374.6,Yes,2,0.5,2014,Newest,Latin America
Unknown,Hopi Hari,Sðo Paulo,BR,BR,Steel,33,85,875,Yes,10,,2013,Newest,Latin America
Twisted Coaster,HotZone,Rio de Janeiro,BR,BR,Steel,8,28,175,Yes,0,,2012,Newest,Latin America
Sky Mountain,Mirobillandia,"Olinda, PB",BR,BR,Steel,58.4,105.6,367,Yes,3,92,,,Latin America
Colossu's Loop,Nicolandia Center Park,"Brasilia, BFD",BR,BR,Steel,12.4,,,Yes,1,,,,Latin America
Roller Coaster,Nicolandia Center Park,"Brasilia, BFD",BR,BR,Steel,11,45,325,No,0,55,2002,Newest,Latin America
O Munda da Xuxa,O Munda da Xuxa,Sðo Paulo,BR,BR,Steel,9.5,40,320,No,0,,,,Latin America
Aconcagua,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,Steel,36.2,93.2,751,No,0,,1982,Newer,Latin America
Alpen Blitz,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,Steel,5,72,210,No,0,,1984,Newer,Latin America
JetStar,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,Steel,13.5,50,538,No,0,,1982,Newer,Latin America
Montaða Rusa Infantil,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,Steel,3,30,190,No,0,,1983,Newer,Latin America
Vertigorama,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,Steel,38,91,1816,No,0,,1983,Newer,Latin America
Wild Cat,Parque de la Ciudad,"Buenos Aires, BA",AR,AR,Steel,13.5,,460,No,0,,1982,Newer,Latin America
Tigre,Parque de la Costa,"Buenos Aires, BA",AR,AR,Steel,35.5,75.6,285,Yes,3,128,1998,Newer,Latin America
Desafio,Parque de la Costa,"Buenos Aires, BA",AR,AR,Steel,33.3,80,689,Yes,5,96,1999,Newer,Latin America
Torbellino,Parque de la Costa,"Buenos Aires, BA",AR,AR,Steel,,,340,No,0,,2010,Newest,Latin America
Vigia,Parque de la Costa,"Buenos Aires, BA",AR,AR,Steel,8,36,360,No,0,,1998,Newer,Latin America
Boomerang,Fantasilandia,"Santiago, Santiago",CL,CL,Steel,35.5,75.6,285,Yes,3,108,1998,Newer,Latin America
Raptor,Fantasilandia,"Santiago, Santiago",CL,CL,Steel,33.3,80,689,Yes,5,96,2008,Newest,Latin America
Wild Mouse,Fantasilandia,"Santiago, Santiago",CL,CL,Steel,13,46.8,420,No,0,90,2006,Newest,Latin America
Dark Ride,Mundo Aventura,Bogotð,CO,CO,Steel,15,,330,No,0,,2012,Newest,Latin America
Chiquita Montaða Rusa,VulQano Park,Quito,EQ,EQ,Steel,4,,80,No,0,,2005,Newest,Latin America
Montaða Rusa,VulQano Park,Quito,EQ,EQ,Steel,11,,365,Yes,1,,2005,Newest,Latin America
Jet Star,Aventura Park,Lima,PE,PE,Steel,13.5,50,538,No,0,,,,Latin America
Montaða Ratðn,Graje Villa,Lima,PE,PE,Steel,3.6,22.7,60,No,0,,2002,Newest,Latin America
Unknown,Parque Italo-Americano,"Caracas, DF",CO,CO,Steel,10,,,No,0,,2011,Newest,Latin America
,Festyland,"Bretteville-Sur-Odon, Normandy",F,F,Steel,,65,400,No,0,60,2005,Newest,Europe
Alpine Bobs,Holly Park,"ðchemirð, Pays de la Loire",F,F,Steel,13.5,50,538,No,0,,2003,Newest,Europe
Anaconda,Walygator Parc,"Maiziðres-les-Metz, Lorraine",F,F,Wood,36,,1200,No,0,130,1989,Newer,Europe
Azteka,Le Pal,"Dompierre Sur Besbre, Centre",F,F,Steel,17,55,500,No,0,,2003,Newest,Europe
Balancier des Fortiches,Futuroscope - Le Parc,"Poitiers, Poitou-Charentes",F,F,Steel,6.1,,,No,0,,2006,Newest,Europe
Big Thunder Mountain,Disneyland Resort Paris - Disneyland Park,"Marne la Vallðe, Ile-de-France",F,F,Steel,22,65,1500,No,0,236,1992,Newer,Europe
Boomerang,Walibi Aquitaine,"Roquefort, Aquitaine",F,F,Steel,35.5,75.6,285,Yes,3,128,1992,Newer,Europe
Boomerang,Walibi Rhðne-Alpes,"Les Aveniðres, Rhðne-Alpes",F,F,Steel,35.5,76,285,Yes,3,128,1992,Newer,Europe
Coccinelle,Walibi Aquitaine,"Roquefort, Aquitaine",F,F,Steel,8,36,360,No,0,,1992,Newer,Europe
Coccinelle des Andes,Walibi Rhðne-Alpes,"Les Aveniðres, Rhðne-Alpes",F,F,Steel,8,36,360,No,0,,1992,Newer,Europe
Corsaire,Cobac Parc,"Lanhðlin, Brittany",F,F,Steel,10,40,300,No,0,,2007,Newest,Europe
Dðval'Train,Parc Touristique des Combes,"Creusot, Burgundy",F,F,Steel,8.5,35,207,No,0,44,2003,Newest,Europe
Dragon,Jardin d'Acclimatation,"Paris, Ile-de-France",F,F,Steel,5,,200,No,0,75,1987,Newer,Europe
EuroLoop,Europark,"Vias, Languedoc-Roussillon",F,F,Steel,30,65,,Yes,4,,2004,Newest,Europe
Eurospeed,Europark,"Vias, Languedoc-Roussillon",F,F,Steel,,60,650,No,0,,2009,Newest,Europe
Family Coaster,Parc Saint Paul,"Saint Paul, Picardie",F,F,Steel,4.5,,,No,0,,2005,Newest,Europe
Formule 1,Parc Saint Paul,"Saint Paul, Picardie",F,F,Steel,15,,380,No,0,,2005,Newest,Europe
Goudurix,Parc Astðrix,"Plailly, Picardie",F,F,Steel,36,90,950,Yes,7,80,1989,Newer,Europe
Grand 8 TGV,Florida Parc,"Brochon, Burgundy",F,F,Steel,,,200,No,0,,2006,Newest,Europe
Grand Huit,La Rðcrð des 3 Curðs,"Milizac, Brittany",F,F,Steel,10,,,No,0,,2001,Newest,Europe
Indiana Jones et le Temple du Pðril,Disneyland Resort Paris - Disneyland Park,"Marne la Vallðe, Ile-de-France",F,F,Steel,,,600,Yes,1,75,1993,Newer,Europe
Mini Mouse Cartoon,Parc Saint Paul,"Saint Paul, Picardie",F,F,Steel,3,,85.3,No,0,86,2004,Newest,Europe
Pðrifðrix,Parc Astðrix,"Plailly, Picardie",F,F,Steel,6,32,199,No,0,90,1990,Newer,Europe
Pile Ou Face,France Miniature,"ðlancourt, Ile-de-France",F,F,Steel,6,,,No,0,,2004,Newest,Europe
Ragondingue,Bagatelle,"Merlimont, Nord-Pas de Calais",F,F,Steel,13,47,420,No,0,90,2006,Newest,Europe
Rock 'n' Roller Coaster,Disneyland Resort Paris - Walt Disney Studios Park,"Marne la Vallðe, Ile-de-France",F,F,Steel,24.4,92,1037.2,Yes,3,70,2002,Newest,Europe
Roller Coaster,Papða Parc,"Yvrð-l'Evðque, Pays de la Loire",F,F,Steel,8,36,360,No,0,,2009,Newest,Europe
Ronde des Rondins,Parc Astðrix,"Plailly, Picardie",F,F,Steel,3.3,26,60.2,No,0,48,1991,Newer,Europe
Schlitt'Express,Nigloland,"Dolancourt, Champagne-Ardenne",F,F,Steel,14,45,370,No,0,,2007,Newest,Europe
Serpent Hopi,OK Corral,"Cuges-les-Pins, Provence-Alpes-Cote d'Azur",F,F,Steel,8,36,360,No,0,,,,Europe
Sombrero,Jacquou Parc,"Le Bugue, Aquitaine",F,F,Steel,,,100,No,0,,2008,Newest,Europe
Space Mountain: Mission 2,Disneyland Resort Paris - Disneyland Park,"Marne la Vallðe, Ile-de-France",F,F,Steel,32,71,1000,Yes,3,125,1995,Newer,Europe
Spatiale Expðrience,Nigloland,"Dolancourt, Champagne-Ardenne",F,F,Steel,20,60,800,No,0,135,2000,Newest,Europe
Speedy Gonzales,Parc du Bocasse,"Bocasse, Normandy",F,F,Steel,6,34,135,No,0,,2006,Newest,Europe
Tacot Express,Jardin d'Acclimatation,"Paris, Ile-de-France",F,F,Steel,,40,,No,0,60,2001,Newest,Europe
Tigre de Sibðrie,Le Pal,"Dompierre Sur Besbre, Centre",F,F,Steel,13,40,360,No,0,,1990,Newer,Europe
Tonnerre de Zeus,Parc Astðrix,"Plailly, Picardie",F,F,Wood,30,84,1232.6,No,0,125,1997,Newer,Europe
Trace Du Hourra,Parc Astðrix,"Plailly, Picardie",F,F,Steel,,60,900,No,0,,2001,Newest,Europe
Train de la Mine,La Coccinelle,"Gujan-Mestras, Aquitaine",F,F,Steel,10,40,300,No,0,60,2009,Newest,Europe
Une Souris Verte,Parc Saint Paul,"Saint Paul, Picardie",F,F,Steel,13,47,420,No,0,90,2007,Newest,Europe
Vol D'Icare,Parc Astðrix,"Plailly, Picardie",F,F,Steel,10.7,42,410,No,0,75,1994,Newer,Europe
Waly Coaster,Walygator Parc,"Maiziðres-les-Metz, Lorraine",F,F,Steel,,,,Yes,3,75,1989,Newer,Europe
Wilde Maus,Europark,"Vias, Languedoc-Roussillon",F,F,Steel,15,45,370,No,0,70,2007,Newest,Europe
Wild Train,Parc Saint Paul,"Saint Paul, Picardie",F,F,Steel,15,,320,No,0,,2000,Newest,Europe
Achterbahn,Rasti-Land,"Salzhemmendorf, Lower Saxony",D,D,Steel,8.5,35,207,No,0,44,1989,Newer,Europe
Achterbahn,Nordsee Spielstadt Wangerland,"Hohenkirchen, Lower Saxony",D,D,Steel,4,,80,No,0,,2006,Newest,Europe
Alpenexpress,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,6,45,264,No,0,,1984,Newer,Europe
Atlantica SuperSplash,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,30,80,390,No,0,200,2005,Newest,Europe
Backyardigans: Mission to Mars,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,Steel,8.5,35,207,No,0,44,1996,Newer,Europe
Bandit,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,Wood,27.8,80,1099,No,0,90,1999,Newer,Europe
Big Loop,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Steel,30,63,706,Yes,4,,1983,Newer,Europe
Black Mamba,Phantasialand,"Brðhl, North Rhine-Westphalia",D,D,Steel,26,80,,Yes,4,,2006,Newest,Europe
blue fire Megacoaster,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,38,100,1056,Yes,4,150,2009,Newest,Europe
Boomerang,Freizeit-Land Geiselwind,"Geiselwind, Bavaria",D,D,Steel,35.5,75.6,285,Yes,3,168,2000,Newest,Europe
Bumerang,Freizeitzentrum SchiederSee,"Schieder, North Rhine-Westphalia",D,D,Steel,6.1,,,No,0,,1991,Newer,Europe
Bumerang,Familienpark Funny-World,"Kappel, Baden Wuerttemberg",D,D,Steel,6.1,,,No,0,,2003,Newest,Europe
Butterfly,Freizeitpark Lochmðhle,"Wehrheim, Hesse",D,D,Steel,6.1,,,No,0,,1998,Newer,Europe
Butterfly,Erlebniswelt Seilbahnen Thale,"Thale, Saxony-Anhalt",D,D,Steel,6.1,,,No,0,,2000,Newest,Europe
Butterfly,Mðrchenwald Saalburg,"Saalburg, Thuringia",D,D,Steel,6.1,,,No,0,,1995,Newer,Europe
Butterfly,Rðgen Park,"Gingst, Mecklenburg-Western Pomerania",D,D,Steel,6.1,,,No,0,,2000,Newest,Europe
Butterfly,Wildpark Schwarze Berge,"Rosengarten, Lower Saxony",D,D,Steel,6.1,,,No,0,,1988,Newer,Europe
Butterfly,Skyline Park,"Bad Wðrishofen, Bavaria",D,D,Steel,6.1,,,No,0,,1996,Newer,Europe
Butterfly,Affen- und Vogelpark,"Reichshof Eckenhagen, North Rhine-Westphalia",D,D,Steel,6.1,,,No,0,,1991,Newer,Europe
Colorado Adventure,Phantasialand,"Brðhl, North Rhine-Westphalia",D,D,Steel,26,50,1280,No,0,175,1996,Newer,Europe
Colossos,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Wood,60,120,1344,No,0,175,2001,Newest,Europe
Crazy Mine,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,Steel,15,45,370,No,0,70,1997,Newer,Europe
Desert Race,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Steel,19,100,650,No,0,49,2007,Newest,Europe
Devil's Mine,Fort Fun Abenteuerland,"Wasserfall, North Rhine-Westphalia",D,D,Steel,19.5,,410,No,0,75,1996,Newer,Europe
Die! Wilde Maus,Serengeti Park,"Hodenhagen, Lower Saxony",D,D,Steel,4.9,22.5,164.9,No,0,,2007,Newest,Europe
Drachen-Achterbahn,Tier- und Freizeitpark Thðle,"Friesoythe-Thðle, Lower Saxony",D,D,Steel,9,39,222,No,0,,1998,Newer,Europe
Drachenjagd,Legoland Deutschland,"Gðnzburg, Bavaria",D,D,Steel,5.5,33,150,No,0,,2003,Newest,Europe
Eichhðrnchenbahn,Freizeitpark Lochmðhle,"Wehrheim, Hesse",D,D,Steel,4.5,30,128,No,0,,1992,Newer,Europe
El Toro,Freizeitpark Plohn,"Lengenfeld, Saxony",D,D,Wood,24.5,73.4,725.1,No,0,,2009,Newest,Europe
Euro Mir,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,28,80,980,No,0,273,1997,Newer,Europe
Eurosat,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,25.5,60,900,No,0,198,1989,Newer,Europe
Expedition GeForce,Holiday Park,"Hassloch, Rhineland-Palatinate",D,D,Steel,53,120,1220,No,0,75,2001,Newest,Europe
Familienachterbahn,Erse-Park,"Uetze, Lower Saxony",D,D,Steel,4.5,30,128,No,0,,1992,Newer,Europe
Familienachterbahn,Schloð Beck Freizeitpark,"Bottrop, North Rhine-Westphalia",D,D,Steel,6,32,199,No,0,,1987,Newer,Europe
Familienachterbahn,Magic Park Verden,"Verden, Lower Saxony",D,D,Steel,8,36,360,No,0,,2003,Newest,Europe
Familien-Achterbahn,Eifelpark,"Gondorf, Rhineland-Palatinate",D,D,Steel,4.5,30,128,No,0,,1995,Newer,Europe
Familien-Achterbahn,Tolk Schau,"Tolk, Schleswig-Holstein",D,D,Steel,4.5,30,128,No,0,,,,Europe
Familienachterbahn-Drachenbahn,Schloð Thurn,"Heroldsbach, Bavaria",D,D,Steel,9,39,222,No,0,,1998,Newer,Europe
Feuerdrache,Legoland Deutschland,"Gðnzburg, Bavaria",D,D,Steel,16,60,860,No,0,,2002,Newest,Europe
Flotte Biene,Trampolino Familien- und Freizeitpark,"Andernach, Rhineland-Palatinate",D,D,Steel,,42,200,No,0,,2008,Newest,Europe
Fluch von Novgorod,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,Steel,40,100,,Yes,1,,2009,Newest,Europe
Froschbahn,Bayern Park,"Reisbach, Bavaria",D,D,Steel,3.3,26,60.2,No,0,,1995,Newer,Europe
Froschflitzer,Serengeti Park,"Hodenhagen, Lower Saxony",D,D,Steel,8,36,360,No,0,,1999,Newer,Europe
Ghost Chasers,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,Steel,14,45,370,No,0,110,2000,Newest,Europe
Goldminen Express,Familienpark Funny-World,"Kappel, Baden Wuerttemberg",D,D,Steel,6.1,,,No,0,,2005,Newest,Europe
Grazy Worm,Schwaben Park,"Kaisersbach, Baden Wuerttemberg",D,D,Steel,4,24,70,No,0,,2003,Newest,Europe
Grottenblitz,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Steel,6,45,370,No,0,,1985,Newer,Europe
G'sengte Sau,Erlebnispark Tripsdrill,"Cleebronn, Baden Wuerttemberg",D,D,Steel,16,,480,No,0,,1998,Newer,Europe
Heiðe Fahrt,Wild- und Freizeitpark Klotten/Cochem,"Klotten, Rhineland-Palatinate",D,D,Steel,17.5,55,532,No,0,80,2004,Newest,Europe
Himalayabahn,Schwaben Park,"Kaisersbach, Baden Wuerttemberg",D,D,Steel,13.5,,460,No,0,,1989,Newer,Europe
Holzwurmachterbahn,Jaderpark,"Jaderberg, Lower Saxony",D,D,Steel,6,32,199,No,0,,1996,Newer,Europe
Indy-Blitz,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Steel,4.5,30,128,No,0,,2008,Newest,Europe
Jimmy Neutron's Atomic Flyer,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,Steel,13,,294,No,0,,2007,Newest,Europe
Limit,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Steel,33.3,80,689,Yes,5,96,1999,Newer,Europe
Mammut,Erlebnispark Tripsdrill,"Cleebronn, Baden Wuerttemberg",D,D,Wood,30,90,860,No,0,,2008,Newest,Europe
Marienkðferbahn,Zoo Safari- und Hollywoodpark Stukenbrock,"Stukenbrock, North Rhine-Westphalia",D,D,Steel,8,36,360,No,0,,1979,Oldest,Europe
Marienkðferbahn,Fort Fun Abenteuerland,"Wasserfall, North Rhine-Westphalia",D,D,Steel,8,36,360,No,0,65,1986,Newer,Europe
Marienkðfer Hochbahn,Churpfalzpark,"Loifling, Bavaria",D,D,Steel,3.3,26,60.2,No,0,,1983,Newer,Europe
Matterhorn Blitz,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,16,56.3,383,No,0,185,1999,Newer,Europe
MP-Xpress,Movie Park Germany,"Bottrop, North Rhine-Westphalia",D,D,Steel,33.3,80,689,Yes,5,96,2001,Newest,Europe
Nessie Superrollercoaster,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,Steel,26,79,741,Yes,1,130,1979,Oldest,Europe
Oachkatzl,Mðrchenwald im Isartal,"Wolfratshausen, Bavaria",D,D,Steel,10.5,46,290,No,0,,1999,Newer,Europe
Pegasus,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,15,65,400,No,0,70,2006,Newest,Europe
Poseidon,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,23,70,836,No,0,240,2000,Newest,Europe
Potts Blitz,Potts Park,"Minden, North Rhine-Westphalia",D,D,Steel,9,39,222,No,0,,1993,Newer,Europe
Project X - Test Strecke,Legoland Deutschland,"Gðnzburg, Bavaria",D,D,Steel,15.8,56,400,No,0,,2002,Newest,Europe
Rasender Roland,Hansa Park,"Sierksdorf, Schleswig-Holstein",D,D,Steel,16,50,522,No,0,70,1993,Newer,Europe
Rasender Tausendfððler,Erlebnispark Tripsdrill,"Cleebronn, Baden Wuerttemberg",D,D,Steel,8,36,360,No,0,,1986,Newer,Europe
Schmetterling,Lðtge Land,"Altfunnixsiel, Lower Saxony",D,D,Steel,6.1,,,No,0,,1991,Newer,Europe
Schmetterlings-Pendelbahn,Churpfalzpark,"Loifling, Bavaria",D,D,Steel,6.1,,,No,0,,1989,Newer,Europe
Schweizer Bobbahn,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,19,50,487,No,0,105,1985,Newer,Europe
Schweizer Bobbahn,Heide-Park Soltau,"Soltau, Lower Saxony",D,D,Steel,27,53,990,No,0,100,1994,Newer,Europe
Silver Star,Europa Park,"Rust, Baden Wuerttemberg",D,D,Steel,73,127,1620,No,0,240,2002,Newest,Europe
Sky Wheel,Skyline Park,"Bad Wðrishofen, Bavaria",D,D,Steel,46,105,150,Yes,2,50,2004,Newest,Europe
Speedy,CentrO.Park,"Oberhausen, North Rhine-Westphalia",D,D,Steel,11.1,36,300,No,0,60,2001,Newest,Europe
Super Tornado,Zoo Safari- und Hollywoodpark Stukenbrock,"Stukenbrock, North Rhine-Westphalia",D,D,Steel,19.5,60,350,Yes,2,,1981,Newer,Europe
Super Wirbel,Holiday Park,"Hassloch, Rhineland-Palatinate",D,D,Steel,22.9,64.4,731.5,Yes,2,85,1979,Oldest,Europe
Taunusblitz,Taunus Wunderland,"Schlangenbad, Hesse",D,D,Steel,14,45,370,No,0,110,1999,Newer,Europe
Temple of the Night Hawk,Phantasialand,"Brðhl, North Rhine-Westphalia",D,D,Steel,,,1280,No,0,240,1988,Newer,Europe
Wilde Mini Maus,Lollihop,"Munich, Bavaria",D,D,Steel,3.5,25,60,No,0,,2007,Newest,Europe
Winjas,Phantasialand,"Brðhl, North Rhine-Westphalia",D,D,Steel,17.4,66,465,No,0,,2002,Newest,Europe
Wirbelwind,Fort Fun Abenteuerland,"Wasserfall, North Rhine-Westphalia",D,D,Steel,19.5,60,350,Yes,2,60,1982,Newer,Europe