"price","sqft_living"
1225,5420
884.999999999999,2830
385,1620
252.7,1070
468,1160
310,1430
550,1660
485,1600
315,960
425,1660
410,1410
571,2750
1325,3200
696,2300
605,2620
3075,4550
438,1520
687.5,2330
994.999999999999,4380
937,2450
257.5,1715
285,2270
861.99,3595
360,2380
625,2570
785,2290
488,3160
309,1280
395,1890
775,4220
292.5,2250
204,1000
2000,3050
825.000000000001,1150
951,3250
289,1260
975,2720
1040,4770
228,1190
2400,3650
400,1370
290,440
287,2240
221.9,1180
380,1760
5110.8,8010
505,2519
369.9,760
685,1570
355,2020
233,1710
832.5,3430
580.5,2320
535,1090
939.999999999999,2140
3070,3930
329,2450
317.625,2770
705,1970
667,1400
280,1190
390,2350
322.5,2060
189,1200
549.000000000001,1540
538,2570
604.000000000001,1960
650,2150
360,1900
790.000000000001,2460
640,2360
600,1410
325,1260
291.85,1060
650,2950
356,1680
584.999999999999,1980
240,1220
345,3150
2125,5403
510,1680
430,1850
180,770
719,2570
920.000000000001,2730
1350,2753
323,1890
530,1810
349,1790
719.999999999999,3450
210.49,990
662.5,3560
301,2420
655,1450
5300,7390
229.5,1780
480,1040
1955,3120
230,1250
450,1250
